id_oracion,token_dependiente,dependencia,token_cabeza,pos_dependiente,pos_cabeza
1,El,det,docente,DET,ADJ
1,docente,nsubj,explicó,ADJ,VERB
1,explicó,ROOT,explicó,VERB,VERB
1,el,det,modelo,DET,NOUN
1,modelo,obj,explicó,NOUN,VERB
1,de,case,clasificación,ADP,NOUN
1,clasificación,nmod,modelo,NOUN,NOUN
1,con,case,claridad,ADP,NOUN
1,claridad,nmod,modelo,NOUN,NOUN
1,.,punct,explicó,PUNCT,VERB
2,La,det,plataforma,DET,NOUN
2,plataforma,nsubj,rechazó,NOUN,VERB
2,rechazó,ROOT,rechazó,VERB,VERB
2,el,det,archivo,DET,NOUN
2,archivo,obj,rechazó,NOUN,VERB
2,durante,case,entrega,ADP,NOUN
2,la,det,entrega,DET,NOUN
2,entrega,obl,rechazó,NOUN,VERB
2,.,punct,rechazó,PUNCT,VERB
3,Los,det,estudiantes,DET,NOUN
3,estudiantes,nsubj,resolvieron,NOUN,VERB
3,resolvieron,ROOT,resolvieron,VERB,VERB
3,dudas,obj,resolvieron,NOUN,VERB
3,sobre,case,TF-IDF,ADP,PROPN
3,TF-IDF,nmod,dudas,PROPN,NOUN
3,en,case,clase,ADP,NOUN
3,clase,obl,resolvieron,NOUN,VERB
3,.,punct,resolvieron,PUNCT,VERB
4,El,det,sistema,DET,NOUN
4,sistema,nsubj,clasificó,NOUN,VERB
4,clasificó,ROOT,clasificó,VERB,VERB
4,noticias,obj,clasificó,NOUN,VERB
4,de,case,tecnología,ADP,NOUN
4,tecnología,nmod,noticias,NOUN,NOUN
4,con,case,errores,ADP,NOUN
4,errores,nmod,noticias,NOUN,NOUN
4,razonables,amod,errores,ADJ,NOUN
4,.,punct,clasificó,PUNCT,VERB
5,La,det,universidad,DET,PROPN
5,universidad,nsubj,publicó,PROPN,VERB
5,publicó,ROOT,publicó,VERB,VERB
5,nuevas,amod,reglas,ADJ,NOUN
5,reglas,obj,publicó,NOUN,VERB
5,para,case,evaluación,ADP,NOUN
5,la,det,evaluación,DET,NOUN
5,evaluación,nmod,reglas,NOUN,NOUN
5,.,punct,publicó,PUNCT,VERB
6,El,det,profesor,DET,NOUN
6,profesor,nsubj,revisó,NOUN,VERB
6,revisó,ROOT,revisó,VERB,VERB
6,el,det,proyecto,DET,NOUN
6,proyecto,obj,revisó,NOUN,VERB
6,difícil,amod,proyecto,ADJ,NOUN
6,en,case,plataforma,ADP,NOUN
6,la,det,plataforma,DET,NOUN
6,plataforma,nmod,proyecto,NOUN,NOUN
6,.,punct,revisó,PUNCT,VERB
7,Vi,ROOT,Vi,VERB,VERB
7,al,case,estudiante,ADP,NOUN
7,estudiante,obj,Vi,NOUN,VERB
7,con,case,telescopio,ADP,NOUN
7,el,det,telescopio,DET,NOUN
7,telescopio,obl,Vi,NOUN,VERB
7,durante,case,práctica,ADP,NOUN
7,la,det,práctica,DET,NOUN
7,práctica,obl,Vi,NOUN,VERB
7,.,punct,Vi,PUNCT,VERB
8,La,det,alumna,DET,NOUN
8,alumna,nsubj,corrigió,NOUN,VERB
8,corrigió,ROOT,corrigió,VERB,VERB
8,el,det,código,DET,NOUN
8,código,obj,corrigió,NOUN,VERB
8,con,case,ayuda,ADP,NOUN
8,ayuda,obl,corrigió,NOUN,VERB
8,de,case,documentación,ADP,NOUN
8,la,det,documentación,DET,NOUN
8,documentación,nmod,ayuda,NOUN,NOUN
8,.,punct,corrigió,PUNCT,VERB
9,El,det,modelo,DET,NOUN
9,modelo,nsubj,confundió,NOUN,VERB
9,confundió,ROOT,confundió,VERB,VERB
9,educación,obj,confundió,NOUN,VERB
9,con,case,tecnología,ADP,NOUN
9,tecnología,nmod,educación,NOUN,NOUN
9,por,case,vocabulario,ADP,NOUN
9,vocabulario,nmod,tecnología,NOUN,NOUN
9,compartido,amod,vocabulario,ADJ,NOUN
9,.,punct,confundió,PUNCT,VERB
10,El,det,examen,DET,NOUN
10,examen,nsubj,evaluó,NOUN,VERB
10,práctico,amod,examen,ADJ,NOUN
10,evaluó,ROOT,evaluó,VERB,VERB
10,matrices,obj,evaluó,NOUN,VERB
10,de,case,confusión,ADP,NOUN
10,confusión,nmod,matrices,NOUN,NOUN
10,y,cc,métricas,CCONJ,ADJ
10,métricas,conj,confusión,ADJ,NOUN
10,.,punct,evaluó,PUNCT,VERB
11,La,det,noticia,DET,NOUN
11,noticia,ROOT,noticia,NOUN,NOUN
11,sobre,case,inversión,ADP,NOUN
11,inversión,nmod,noticia,NOUN,NOUN
11,en,case,hospitales,ADP,NOUN
11,hospitales,nmod,inversión,NOUN,NOUN
11,mezcló,nmod,noticia,NOUN,NOUN
11,economía,flat,noticia,PROPN,NOUN
11,y,cc,salud,CCONJ,NOUN
11,salud,conj,economía,NOUN,PROPN
11,.,punct,noticia,PUNCT,NOUN
12,El,det,gobierno,DET,NOUN
12,gobierno,nsubj,anunció,NOUN,VERB
12,anunció,ROOT,anunció,VERB,VERB
12,becas,obj,anunció,NOUN,VERB
12,para,case,estudiantes,ADP,NOUN
12,estudiantes,nmod,becas,NOUN,NOUN
12,de,case,ingeniería,ADP,NOUN
12,ingeniería,nmod,estudiantes,NOUN,NOUN
12,.,punct,anunció,PUNCT,VERB
13,Los,det,deportistas,DET,NOUN
13,deportistas,nsubj,celebraron,NOUN,VERB
13,celebraron,ROOT,celebraron,VERB,VERB
